#Digilent WaveForms Spectrum Analyzer
#Device Name: Discovery2
#Serial Number: SN:210321B3D979
#Date Time: 2023-04-23 23:04:00.732
#Trace: Trace 1
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C1
#Type: Sample
#Window: Flat Top
#Trace: Trace 2
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: C2
#Type: Sample
#Window: Flat Top
#Trace: Trace 3
#Start: 0 Hz
#Stop: 10000 Hz
#BINs: 4097
#Rate: 20000 Hz
#Samples: 8192
#Channel: Hold
#Type: Sample
#Window: Flat Top
#Channel: C1
#Range: 5.53587 V
#Offset: 3.25771e-05 V
#Attenuation: 1 X
#Channel: C2
#Range: 5.51007 V
#Offset: 0.000229542 V
#Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1.9 kHz
#Period: 526.315789 us
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg),Trace 3 (dBV),Phase (deg)
5102.5390625,-81.66334807030313,56.37604163015513,-86.72688431005102,130.0018388697089,-84.62889111590837,16.45508433293177
5104.98046875,-81.8236505351134,60.35347044359531,-85.54371996616376,137.186001834434,-84.72601004775868,1.922396501449779
5107.421875,-81.34694743167518,84.38724066928445,-84.88029309423945,154.2467495619382,-85.80315456008282,161.2298386840793
5109.86328125,-80.44976490913879,131.4439174299257,-83.05477198065546,178.1901193215021,-91.33054101733345,171.0385841302596
5112.3046875,-77.99730067298455,154.867145639504,-81.30621880559276,8.453494081570177,-89.78273385863602,89.77438551719686
5114.74609375,-78.01986456999259,156.5256594406261,-81.2194586514878,8.291704750579926,-83.95678588072018,121.8479861614949
5117.1875,-81.54805470711503,161.503847587623,-83.03502227856637,1.639726786894213,-81.49597617983147,141.8025412118984
5119.62890625,-96.07904841295841,155.8392225837676,-88.10976972641015,3.364423329716504,-80.66956428118775,157.1720778149608
5122.0703125,-88.23815066200468,7.78785909901371,-97.37822558510183,100.5411464764382,-81.44849801292898,170.8337844012823
5124.51171875,-85.485712277182,178.0669183949013,-87.67818182852481,156.2260792910677,-85.02893100675377,4.846226210643457
5126.953125,-93.97690442776948,174.3206062531111,-84.66353609338296,148.0240424414449,-92.94893244356592,28.10094772455607
5129.39453125,-90.00113913094455,177.0350064126361,-83.48550748561553,135.3121425203684,-99.52196538094609,110.3417178160912
5131.8359375,-84.98063259695928,178.77785193129,-84.81817996995068,136.9003692315028,-103.0129465016853,0.5292626846523522
5134.27734375,-83.96538969917063,164.9717697770153,-87.51617554723124,129.8581664923929,-92.05428028113514,92.28445590533292
5136.71875,-85.8561628005333,123.6870878921909,-88.97057831634194,93.10428481161256,-87.18994247053318,115.7267516510006
5139.16015625,-84.66767958690045,61.68184830117615,-88.95389367924777,47.25803340236266,-84.34336157043398,139.1242296349233
5141.6015625,-81.01602062631217,38.73305947443622,-86.65994256351672,21.04687709281085,-83.69232640298102,146.820140864759
5144.04296875,-77.98978627891299,36.57829433659796,-84.08813299900271,21.82242086014134,-85.69110623794063,161.6692141172775
5146.484375,-77.64990022115501,39.03020045302938,-85.56679118858827,24.41249698658578,-86.22738115858755,14.24084016594419
5148.92578125,-79.79829137937152,47.11701003443251,-98.65814143943346,72.99622704589922,-85.85873219918618,39.29009803335951
5151.3671875,-82.12896586021564,57.36337895223575,-90.38645236399634,158.5490071115993,-87.72271252181555,49.65974113936469
5153.80859375,-85.96671305882376,79.97618426832945,-89.7504551336159,145.0523855312622,-90.88408635764137,32.96044353563878
5156.25,-83.41649236892084,149.1773739415654,-93.10957249819117,119.9160764265044,-89.78594540803081,5.676019896238516
5158.69140625,-81.8176844861965,163.3114064746535,-89.77253435712336,24.60292526428924,-88.76046712405083,172.1780171870763
5161.1328125,-88.89304189924799,155.2493283659798,-81.32572409841947,14.19803612296536,-92.78752352447007,169.7620751682945
5163.57421875,-92.21952783117645,99.53741853941384,-79.20850419388859,16.9653059107957,-100.4308844045465,78.20629401750766
5166.015625,-84.36154824119008,39.30872523611565,-79.33991228058859,20.2867490062277,-90.09229068520412,116.2475412040848
5168.45703125,-78.61241416743252,14.36844830684876,-79.64712385760853,31.49152958231742,-86.83159654083668,132.3365064302698
5170.8984375,-78.14322773542065,7.430523924218678,-80.26076052018018,50.70487755399032,-87.85532497914544,142.1779026625482
5173.33984375,-79.11190528710308,8.637170352302716,-81.74922160103641,65.53489221989749,-94.69896198680316,146.4688376146668
5175.78125,-79.01096113050876,1.469651354324997,-85.79377617027893,80.30593648759111,-91.77902604379747,50.16552590961263
5178.22265625,-78.70348669288195,171.18177131537,-90.26571594705815,135.0239133699634,-87.09442028546763,57.68444038397715
5180.6640625,-79.15395352274803,173.7205158657968,-86.72481648051617,16.5950389122938,-89.30114583377028,74.63416871911353
5183.10546875,-81.14899558538015,178.0630108359441,-82.44138497634049,43.67639643418301,-90.75163260163325,96.63374059290049
5185.546875,-85.04279990313944,2.57251012207973,-80.73818733627382,43.75260148363775,-96.13001775826487,131.2425944003087
5187.98828125,-85.42458399764472,44.11627822670929,-80.89883450411214,34.36894512558763,-89.51947789369547,19.8074940515141
5190.4296875,-81.03183818214393,68.81674534892598,-81.60826311443627,31.968211203855,-87.02801175720381,25.02764552976926
5192.87109375,-79.73661385967449,67.16272597455128,-82.83313101588958,22.39248028769504,-90.61413210239245,48.87924514322797
5195.3125,-80.38945785259668,49.68988234232719,-83.98387836685995,7.262424736155537,-89.52779586633429,98.57122456415874
5197.75390625,-81.10239127773929,34.54124923484905,-86.82629248262187,15.22920899612602,-86.89049699546109,113.9511472573778
5200.1953125,-83.5016763957901,12.13205884556079,-91.90951938141734,34.18167514242994,-85.03386823091704,127.8483786108196
5202.63671875,-83.1200888438795,168.7275771602838,-99.5418799058168,20.95057393220337,-83.2928561581396,134.2068108704199
5205.078125,-80.94313404534999,9.759487235227123,-100.4109692213952,135.713257764251,-84.864898042482,121.7843359555147
5207.51953125,-79.31831849842158,29.30240641459226,-92.35393857134262,113.1506733127293,-90.51259536439736,82.35359042279485
5209.9609375,-77.99205202347228,33.50148462948484,-86.41219411937854,120.781159661372,-90.15111728670945,173.3409182632805
5212.40234375,-75.91813204273301,34.95787396747988,-83.23000113171278,136.435109872926,-83.63324874843482,144.7951041877603
5214.84375,-75.23995091048418,35.71049637719705,-82.53117796196017,148.087156093737,-80.58132873532067,133.3762433272063
5217.28515625,-76.28986181341664,32.67513028276885,-83.39820378331021,160.9228755858569,-79.50180230041403,123.3011883342614
5219.7265625,-78.69641160841277,40.76207049211495,-83.92728617486574,2.761068226619666,-80.23322546841058,120.8548948130635
5222.16796875,-83.01257837523391,79.0851422904887,-84.60557519696665,29.62959254791627,-82.59615321189619,132.8066227206828
5224.609375,-84.11334937341104,146.4433085972901,-86.74593609975686,66.21822728131794,-84.46457537748059,147.9509872840015
5227.05078125,-80.84871791136922,12.80022049096856,-88.41423434709466,121.2980932506254,-87.46882745688927,152.9034024521414
5229.4921875,-78.16279758459268,39.24480610773745,-86.21742236141728,167.6734269439742,-94.21036499935815,164.3698305847023
5231.93359375,-78.25454883902871,58.67701604607694,-84.06016754869711,17.75130180065726,-101.6467913209049,73.82506847551406
5234.375,-80.45156350834583,70.23625755261314,-83.55973773780748,41.74404540179181,-88.81319737763522,52.15432005449541
5236.81640625,-84.38253353367992,60.15429543557793,-84.75875078224801,56.45686113964307,-88.49709850637383,69.00634061500573
5239.2578125,-85.07215855310415,4.290038861913358,-85.4165955585803,61.2292361445958,-92.43309511530154,120.708149151571
5241.69921875,-80.45101727228004,160.6876584526375,-85.24579187631164,53.77014996185397,-90.41571337981965,161.2323655380292
5244.140625,-78.63102531996763,159.8670670654885,-83.67377258776901,31.81231798635323,-87.39822158452795,171.3531308050626
5246.58203125,-77.5997291831339,157.5207688978335,-81.65362091290312,18.18580821875005,-89.75935803828085,175.1617059366066
5249.0234375,-77.17960560517052,146.3703452394088,-83.32587404621059,16.82286246948532,-108.0345200920466,46.89803073868247
5251.46484375,-76.78945528726307,131.6458541078888,-87.38891739011281,28.68600582445255,-92.58069967290653,7.275617446911623
5253.90625,-75.49647386127704,120.8492493753345,-89.56798938269834,32.10715674296603,-92.70802695760358,2.201433604796929
5256.34765625,-74.24289024836894,111.8033710640666,-92.056772070029,28.81693471590991,-107.1078182122749,171.8694286658528
5258.7890625,-72.73346185407101,95.74417121605954,-91.76050484875154,43.1748605729408,-90.65675881167795,174.6749607533329
5261.23046875,-69.15510652572699,78.28558744639744,-88.4302838576381,50.34634704952903,-85.50182075542716,156.1787533344735
5263.671875,-66.88508659595149,72.41208871105384,-86.79112605444887,67.86648014825613,-83.69786364720383,145.6111646998023
5266.11328125,-67.4728342430935,73.61118079732761,-86.58204667215763,90.80389366591528,-84.42528282014044,154.5700835713043
5268.5546875,-69.38127289856622,80.51666365947104,-87.69187199932306,107.9907270711176,-85.95270866331262,175.7190903171757
5270.99609375,-73.95668730476922,104.839245295064,-90.67853710968316,136.6696926756015,-83.84389101854387,13.84658235258788
5273.4375,-76.73157690880905,177.4231350909781,-91.32357575388443,35.36919311591095,-80.81378036662863,12.32558020585181
5275.87890625,-76.0600685928267,37.75974291663203,-87.17535478610088,79.26025660467479,-79.99975903967686,179.1249622490341
5278.3203125,-76.09171744673169,82.74611966947184,-85.36486148770632,98.40172425877009,-80.91713601355202,157.8851557942943
5280.76171875,-73.47785472843456,114.8960632774974,-83.71167784981913,106.5421678032573,-81.95795967282947,136.7965286466723
5283.203125,-73.04213273879769,132.2553890959682,-84.01200977337407,107.0191213844565,-84.14662338179755,118.1800123874728
5285.64453125,-74.30986290882477,139.6281934435532,-85.8161724283799,93.2010246423812,-86.25889588182187,88.09559600771838
5288.0859375,-76.6863210048395,146.5767297326291,-87.28239599045912,69.26562290905618,-87.75648718684452,76.33353936724903
5290.52734375,-79.79188891048848,175.0468330152829,-89.06592706664961,21.63690392447074,-90.05738772779226,92.52919111862344
5292.96875,-79.15021000720834,22.65020542732437,-86.68227396516849,149.3359110581176,-85.21584870408999,105.2921490189844
5295.41015625,-76.47970956657454,28.52318174637498,-84.49581516683259,120.1014698793391,-81.01742218935806,104.6809887559134
5297.8515625,-75.21186449989914,36.32429696603827,-82.4979620113124,114.7971268759415,-81.31747352207091,104.5952521670698
5300.29296875,-77.07898145973618,45.19854367373365,-82.62397238326713,129.4721036192174,-83.24124893220295,106.0108525965619
5302.734375,-83.41802636900753,49.84344589944584,-84.61678696278604,163.4242520631329,-86.17123103563546,103.5036129541931
5305.17578125,-102.2318015603592,47.22050746273361,-84.19869950183732,15.24145294080595,-96.2973630732459,72.14493438194536
5307.6171875,-84.34949497443542,65.1212972872644,-83.79536680342557,27.74345099157864,-92.63261971374661,160.6425507437473
5310.05859375,-81.01494856884536,97.55939020161857,-84.843033781678,30.19872546127517,-89.25075187341348,161.8561294017068
5312.5,-79.0511207705927,134.0460520979451,-87.08843391887385,24.42013502662257,-87.50724604426094,171.1727060895235
5314.94140625,-78.5561572298555,160.1085767155337,-89.74825723336571,5.480320115699945,-85.42011956090649,178.1480889670073
5317.3828125,-78.93360564445831,168.3027783455236,-89.42115653959735,163.9073124041231,-86.28995191765534,176.3010453098704
5319.82421875,-81.08751172575469,150.0990759307278,-87.2865322133667,160.1601982528566,-88.41620155131451,0.2617015049722062
5322.265625,-83.48832165263383,95.99113556692465,-85.63073361173534,147.4315735562579,-86.14776085091398,12.91156227715216
5324.70703125,-80.40162852234637,69.28393097911699,-83.47553473647116,138.8672834313159,-85.04887230051253,16.76043989724527
5327.1484375,-77.10836427255283,71.33550899983081,-81.72442641025069,142.4111522701304,-85.99617944200433,15.7622952801445
5329.58984375,-75.44607294231517,68.02606305596458,-81.83510180193494,145.9774758047208,-86.06524337294113,18.28288139512675
5332.03125,-76.64081178865703,57.62157475407218,-83.30878276089086,150.9569115027776,-89.29036659876955,53.57721894844065
5334.47265625,-79.03898747776253,21.55247727551879,-84.44483231397649,146.743032131368,-86.21109263617207,133.8968178965181
5336.9140625,-77.46512479200769,146.3539736273396,-85.00182796790645,119.9950794439418,-83.15220570504593,150.3848065269538
5339.35546875,-73.82234959118536,109.7635264025947,-84.19901458553844,91.26147023752888,-84.18928385992744,150.9897508368849
5341.796875,-71.03598858926101,94.85984874817851,-83.18638448016883,80.96503152940113,-86.67145578990782,151.4317558958772
5344.23828125,-70.2082880369821,86.73701690499463,-83.00819578513199,87.0518120178881,-92.74622482984086,162.8219728170924
5346.6796875,-71.95379183795752,76.86504789301759,-83.55833023328258,101.9405734659405,-99.72733223703599,70.38144112752629
5349.12109375,-75.07183835234972,65.21981623687387,-85.43033972359657,124.2484468496684,-96.51122374857485,107.5565795455158
5351.5625,-76.91489926814923,59.34758929307204,-88.34323769359621,156.3134658384645,-95.38087612356783,90.37276401925368
5354.00390625,-81.58144000827058,47.08937558084836,-90.80115324930094,166.9319045081465,-93.87531197194699,84.21631245044364
5356.4453125,-87.29844771519701,19.21910819694412,-93.92148292777262,169.0793598172726,-96.69880567159086,102.3548770144133
5358.88671875,-86.02350420977635,69.14406200341453,-99.1614002436406,152.7207692293726,-109.2180526561184,162.9863128392949
5361.328125,-81.24160402872015,108.163081183729,-89.15718234583255,100.2366082789872,-90.71250140881398,133.6874105455657
5363.76953125,-76.96490417298926,125.4350534416811,-85.00077197270515,110.2351611280622,-85.7801816429502,141.6363220905407
5366.2109375,-75.08211794620709,130.4407557926235,-86.20650567478549,124.4886626664611,-83.14695936517742,143.2550347860715
5368.65234375,-76.33599863227991,137.9259053774381,-90.30652428977531,128.3016761102217,-82.52438066490315,127.8499730509213
5371.09375,-78.51366230817085,154.3021617683065,-97.76023357378071,161.3888415408323,-83.21336539116062,113.4793423843704
5373.53515625,-83.03434624087716,171.5273240057396,-99.9214614676834,12.33317603366207,-84.25502685578296,98.83491152280568
5375.9765625,-99.57347756594825,44.26351173758339,-97.2319348535415,88.07704184496926,-83.63736796524323,66.53397535240407
5378.41796875,-88.54410799781009,46.13080636266902,-91.70170851307283,59.56973596080815,-83.55070432135119,41.93033635296027
5380.859375,-80.68010326690384,65.47490311862853,-90.06280568359081,55.34397481078864,-86.30217540262491,17.92914413832112
5383.30078125,-79.39118125764909,67.84752859559691,-92.78994985140395,28.53795961187827,-87.59517627567141,167.2312714269
5385.7421875,-82.1082241367271,70.95720892041588,-87.2170300743083,130.1142960605364,-88.13797458136648,132.6111488205342
5388.18359375,-86.1728076387471,56.43894072391647,-81.75405829064553,118.9107065124004,-86.89578170178729,95.30722732115784
5390.625,-85.9817978643228,21.66497306075741,-79.78491307220817,120.8070099758439,-88.12406532006806,87.78718964803937
5393.06640625,-85.6815615264719,1.834146045789296,-79.48431061862482,123.3240806859714,-92.78586547727355,128.380470840255
5395.5078125,-82.29065132414291,4.183476940312095,-79.87284037719397,120.6581995485043,-89.25908388643646,4.606379812260036
5397.94921875,-78.34513001976531,2.829324195100059,-80.79205329751179,111.3765297205022,-85.40994377128783,19.03071444916682
5400.390625,-77.06462930239704,166.1156693733105,-82.24218724422019,87.7540819469713,-84.17272185631842,12.01398660683898
5402.83203125,-75.76082548552434,148.3837025918019,-81.73951796279228,58.18853798445549,-84.94371521973409,177.609906055201
5405.2734375,-74.11962052189027,138.140792677406,-81.25120772199517,40.34662708648091,-85.1808065596131,157.5464393643428
5407.71484375,-73.69625437926837,138.2784718050174,-82.16820021903125,32.30442718119063,-82.84368523624624,146.3433975498489
5410.15625,-74.03661975160651,150.0395917764805,-85.55135881913591,30.42524415353758,-81.08931768045203,151.1863111675553
5412.59765625,-74.58705334366809,163.064499313561,-93.36027768555235,19.48500081987144,-80.03471693476513,157.7912079646382
5415.0390625,-76.80591694471757,1.801253760145783,-104.2991759335697,2.767657428023455,-79.11471855142176,162.2650783568296
5417.48046875,-79.40812861584568,39.58892652490145,-104.7888056133707,144.6034773852114,-79.57690694824036,167.548718139873
5419.921875,-79.72583185239486,79.29665934974571,-93.62425035044572,132.9189088373228,-81.6040763469593,175.2209505631485
5422.36328125,-78.62488196918925,94.42670087287583,-90.32795195232886,149.076439384153,-83.01365886515538,6.523146539634787
5424.8046875,-78.52750829319498,84.95379634671332,-91.17651141058359,153.4632951786739,-84.264148790692,16.30332864571986
5427.24609375,-81.742287945314,69.54089020319783,-94.08854008282132,111.0305233495057,-86.38007629061624,33.49910992754362
